symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MG,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,1488,49.1,1.1,0.031,37.268,486.08,758,730,758
MG,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,1488,47.9,1.04,0.015,87.857,627.63,775,713,775
MG,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,1488,48.1,1.1,0.055,74.042,901.85,773,715,773
MG,2.0,1.25,LONG,fiz_short_yur_long,3,15m,1010,50.2,1.08,0.014,16.31,198.34,503,507,503
MG,2.0,1.25,LONG,fiz_short_yur_long,6,30m,1010,49.5,1.07,0.017,30.467,272.63,510,500,510
MG,2.0,1.25,LONG,fiz_short_yur_long,12,60m,1010,47.8,0.96,-0.012,56.295,330.0,527,483,527
MG,2.0,1.25,LONG,fiz_short_yur_long,24,120m,1010,47.9,0.9,-0.049,99.853,430.86,526,484,526
MG,2.0,1.25,LONG,fiz_short_yur_long,48,240m,1010,46.1,0.89,-0.074,185.706,589.79,544,466,544
MG,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,1159,51.1,1.02,0.004,29.238,189.46,567,592,567
MG,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,1159,49.5,1.02,0.005,28.609,276.7,585,574,585
MG,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,1159,48.5,1.13,0.039,29.27,385.61,597,562,597
MG,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,1159,48.1,1.02,0.007,70.201,486.55,601,558,601
MG,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,1159,48.6,1.12,0.067,53.234,706.3,596,563,596
MG,2.0,1.5,LONG,fiz_short_yur_long,3,15m,748,51.2,1.13,0.024,15.992,151.94,365,383,365
MG,2.0,1.5,LONG,fiz_short_yur_long,6,30m,748,49.9,1.13,0.032,29.501,214.35,375,373,375
MG,2.0,1.5,LONG,fiz_short_yur_long,12,60m,748,49.5,1.03,0.01,30.457,258.04,378,370,378
MG,2.0,1.5,LONG,fiz_short_yur_long,24,120m,748,47.7,0.91,-0.041,62.994,327.13,391,357,391
MG,2.0,1.5,LONG,fiz_short_yur_long,48,240m,748,46.8,0.91,-0.06,118.218,436.44,398,350,398
MG,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,876,50.0,0.97,-0.005,31.628,148.04,438,438,438
MG,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,876,48.1,0.93,-0.016,29.521,205.79,455,421,455
MG,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,876,47.3,1.15,0.045,31.624,294.71,462,414,462
MG,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,876,47.8,1.01,0.004,58.443,382.37,457,419,457
MG,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,876,48.9,1.13,0.069,44.851,537.22,448,428,448
MG,2.25,0.5,LONG,fiz_short_yur_long,3,15m,1631,49.9,1.14,0.023,15.464,310.22,817,814,817
MG,2.25,0.5,LONG,fiz_short_yur_long,6,30m,1631,49.1,1.06,0.014,25.788,400.88,830,801,830
MG,2.25,0.5,LONG,fiz_short_yur_long,12,60m,1631,48.7,1.01,0.003,69.53,505.01,836,795,836
MG,2.25,0.5,LONG,fiz_short_yur_long,24,120m,1631,50.5,0.98,-0.009,108.727,686.13,807,824,807
MG,2.25,0.5,LONG,fiz_short_yur_long,48,240m,1631,48.6,0.99,-0.009,174.954,953.79,838,793,838
MG,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,1827,49.4,1.05,0.008,29.005,307.57,925,902,925
MG,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,1827,49.4,1.03,0.007,38.474,429.11,924,903,924
MG,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,1827,48.8,1.07,0.023,57.784,602.54,936,891,936
MG,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,1827,48.9,1.02,0.009,106.595,786.36,934,893,934
MG,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,1827,48.6,1.09,0.053,89.232,1126.63,939,888,939
MG,2.25,0.75,LONG,fiz_short_yur_long,3,15m,1408,49.7,1.15,0.025,15.464,277.01,708,700,708
MG,2.25,0.75,LONG,fiz_short_yur_long,6,30m,1408,48.7,1.08,0.018,21.912,358.0,722,686,722
MG,2.25,0.75,LONG,fiz_short_yur_long,12,60m,1408,48.2,1.01,0.002,58.425,443.61,729,679,729
MG,2.25,0.75,LONG,fiz_short_yur_long,24,120m,1408,49.6,0.96,-0.019,97.354,592.0,710,698,710
MG,2.25,0.75,LONG,fiz_short_yur_long,48,240m,1408,48.3,0.98,-0.01,149.233,830.48,728,680,728
MG,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,1586,49.1,1.02,0.003,26.902,256.02,807,779,807
MG,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,1586,48.9,0.98,-0.004,37.934,357.3,810,776,810
MG,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,1586,48.4,1.05,0.015,44.281,505.6,818,768,818
MG,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,1586,48.5,1.01,0.005,100.543,670.35,816,770,816
MG,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,1586,48.0,1.09,0.048,77.574,963.29,824,762,824
MG,2.25,1.0,LONG,fiz_short_yur_long,3,15m,1145,50.0,1.12,0.022,16.929,224.13,573,572,573
MG,2.25,1.0,LONG,fiz_short_yur_long,6,30m,1145,48.7,1.1,0.024,25.522,298.69,587,558,587
MG,2.25,1.0,LONG,fiz_short_yur_long,12,60m,1145,47.2,1.0,0.001,57.484,363.16,604,541,604
MG,2.25,1.0,LONG,fiz_short_yur_long,24,120m,1145,49.3,0.95,-0.023,90.32,486.05,580,565,580
MG,2.25,1.0,LONG,fiz_short_yur_long,48,240m,1145,46.6,0.92,-0.047,170.746,657.65,612,533,612
MG,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,1319,49.2,1.02,0.003,28.883,215.33,670,649,670
MG,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,1319,49.3,1.04,0.009,25.661,311.76,669,650,669
MG,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,1319,48.8,1.11,0.033,35.837,434.92,675,644,675
MG,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,1319,48.4,1.06,0.024,88.454,568.38,680,639,680
