symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MC,2.5,0.75,LONG,fiz_short_yur_long,24,120m,495,47.3,1.16,0.028,11.9,102.33,261,234,261
MC,2.5,0.75,LONG,fiz_short_yur_long,48,240m,495,48.3,1.16,0.042,17.876,147.57,256,239,256
MC,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,536,49.4,0.9,-0.011,16.241,51.03,271,265,271
MC,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,536,50.7,0.92,-0.012,19.836,75.44,264,272,264
MC,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,536,50.2,1.13,0.022,20.943,98.69,267,269,267
MC,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,536,50.9,1.03,0.006,27.161,111.24,263,273,263
MC,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,536,49.1,0.99,-0.002,26.026,149.75,273,263,273
MC,2.5,1.0,LONG,fiz_short_yur_long,3,15m,437,51.0,1.27,0.022,5.753,44.54,214,223,214
MC,2.5,1.0,LONG,fiz_short_yur_long,6,30m,437,48.7,1.57,0.052,5.876,63.14,224,213,224
MC,2.5,1.0,LONG,fiz_short_yur_long,12,60m,437,50.6,1.54,0.064,8.501,79.7,216,221,216
MC,2.5,1.0,LONG,fiz_short_yur_long,24,120m,437,48.3,1.23,0.042,9.733,95.47,226,211,226
MC,2.5,1.0,LONG,fiz_short_yur_long,48,240m,437,48.3,1.12,0.032,17.794,125.67,226,211,226
MC,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,443,50.6,0.96,-0.004,10.222,35.43,219,224,219
MC,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,443,51.9,0.84,-0.021,16.799,48.52,213,230,213
MC,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,443,49.9,0.94,-0.01,19.627,63.56,222,221,222
MC,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,443,50.8,0.94,-0.011,25.772,79.84,218,225,218
