symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
AF,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,1919,49.3,1.11,0.032,40.987,607.17,973,946,973
AF,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,1919,50.0,1.13,0.049,63.071,792.67,959,960,959
AF,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,1919,50.7,1.12,0.058,111.687,1073.91,947,972,947
AF,2.25,1.25,LONG,fiz_short_yur_long,3,15m,1513,45.9,0.87,-0.022,49.056,212.9,819,694,819
AF,2.25,1.25,LONG,fiz_short_yur_long,6,30m,1513,46.6,1.08,0.016,32.513,332.64,808,705,808
AF,2.25,1.25,LONG,fiz_short_yur_long,12,60m,1513,47.8,1.14,0.037,32.035,443.81,790,723,790
AF,2.25,1.25,LONG,fiz_short_yur_long,24,120m,1513,50.7,1.26,0.093,32.634,673.07,746,767,746
AF,2.25,1.25,LONG,fiz_short_yur_long,48,240m,1513,50.1,1.17,0.083,79.073,877.37,755,758,755
AF,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,1529,45.2,0.97,-0.004,32.022,240.14,838,691,838
AF,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,1529,49.7,1.09,0.021,45.609,368.44,769,760,769
AF,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,1529,49.2,1.08,0.022,44.274,483.46,776,753,776
AF,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,1529,49.4,1.09,0.033,54.92,625.96,773,756,773
AF,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,1529,49.4,1.07,0.038,106.454,846.15,773,756,773
AF,2.25,1.5,LONG,fiz_short_yur_long,3,15m,1147,45.4,0.87,-0.022,42.174,166.19,626,521,626
AF,2.25,1.5,LONG,fiz_short_yur_long,6,30m,1147,45.8,1.05,0.01,30.782,243.63,622,525,622
AF,2.25,1.5,LONG,fiz_short_yur_long,12,60m,1147,47.8,1.19,0.047,30.567,344.31,599,548,599
AF,2.25,1.5,LONG,fiz_short_yur_long,24,120m,1147,51.1,1.3,0.103,26.831,513.88,561,586,561
AF,2.25,1.5,LONG,fiz_short_yur_long,48,240m,1147,50.9,1.23,0.112,41.154,688.04,563,584,563
AF,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,1204,45.9,0.98,-0.003,24.717,191.23,651,553,651
AF,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,1204,50.5,1.14,0.03,35.171,294.37,596,608,596
AF,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,1204,50.1,1.14,0.04,38.835,387.51,601,603,601
AF,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,1204,50.3,1.14,0.052,43.536,504.39,598,606,598
AF,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,1204,50.1,1.13,0.068,78.693,685.55,601,603,601
AF,2.5,0.5,LONG,fiz_short_yur_long,3,15m,2329,46.3,1.02,0.003,34.335,386.18,1250,1079,1250
AF,2.5,0.5,LONG,fiz_short_yur_long,6,30m,2329,47.6,1.15,0.03,36.469,549.97,1221,1108,1221
AF,2.5,0.5,LONG,fiz_short_yur_long,12,60m,2329,48.5,1.2,0.054,37.25,736.79,1199,1130,1199
AF,2.5,0.5,LONG,fiz_short_yur_long,24,120m,2329,50.4,1.29,0.104,56.049,1067.08,1156,1173,1156
AF,2.5,0.5,LONG,fiz_short_yur_long,48,240m,2329,49.5,1.18,0.088,114.789,1360.61,1176,1153,1176
AF,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,2392,46.4,0.98,-0.004,31.591,386.88,1283,1109,1283
AF,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,2392,49.7,1.07,0.016,45.999,555.43,1203,1189,1203
AF,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,2392,49.1,1.11,0.031,36.245,757.24,1217,1175,1217
AF,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,2392,48.4,1.11,0.041,69.411,1000.2,1234,1158,1234
AF,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,2392,49.3,1.09,0.046,101.574,1333.22,1213,1179,1213
AF,2.5,0.75,LONG,fiz_short_yur_long,3,15m,2055,46.5,0.99,-0.002,30.646,323.57,1099,956,1099
AF,2.5,0.75,LONG,fiz_short_yur_long,6,30m,2055,48.0,1.18,0.037,26.605,486.05,1068,987,1068
AF,2.5,0.75,LONG,fiz_short_yur_long,12,60m,2055,48.7,1.25,0.065,35.61,661.54,1054,1001,1054
AF,2.5,0.75,LONG,fiz_short_yur_long,24,120m,2055,50.7,1.32,0.112,53.358,952.83,1014,1041,1014
AF,2.5,0.75,LONG,fiz_short_yur_long,48,240m,2055,49.7,1.21,0.104,110.319,1219.48,1034,1021,1034
AF,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,2085,45.9,0.95,-0.008,40.562,337.52,1128,957,1128
AF,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,2085,49.6,1.05,0.012,44.406,489.73,1051,1034,1051
