symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SE,2.0,0.75,LONG,fiz_short_yur_long,48,240m,311,44.4,0.83,-0.116,43.785,179.97,173,138,173
SE,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,316,42.1,0.9,-0.028,19.665,81.83,183,133,183
SE,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,316,43.0,0.81,-0.069,33.481,90.52,180,136,180
SE,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,316,38.9,0.67,-0.152,63.696,96.3,193,123,193
SE,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,316,45.9,0.99,-0.005,39.959,154.44,171,145,171
SE,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,316,44.6,0.85,-0.11,83.409,192.38,175,141,175
SE,2.0,1.0,LONG,fiz_short_yur_long,3,15m,255,46.7,1.72,0.104,5.994,63.17,136,119,136
SE,2.0,1.0,LONG,fiz_short_yur_long,6,30m,255,46.3,1.68,0.14,9.758,88.28,137,118,137
SE,2.0,1.0,LONG,fiz_short_yur_long,12,60m,255,45.9,1.12,0.035,15.81,81.38,138,117,138
SE,2.0,1.0,LONG,fiz_short_yur_long,24,120m,255,45.9,1.04,0.016,18.513,115.19,138,117,138
SE,2.0,1.0,LONG,fiz_short_yur_long,48,240m,255,43.9,0.84,-0.114,38.402,148.59,143,112,143
SE,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,257,43.6,1.04,0.012,14.67,73.27,145,112,145
SE,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,257,42.4,0.77,-0.08,27.136,68.6,148,109,148
SE,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,257,39.7,0.68,-0.147,47.692,79.64,155,102,155
SE,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,257,46.7,1.03,0.017,29.955,132.97,137,120,137
SE,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,257,45.1,0.87,-0.092,68.115,161.43,141,116,141
SE,2.0,1.25,LONG,fiz_short_yur_long,3,15m,207,46.4,1.64,0.096,5.591,50.74,111,96,111
SE,2.0,1.25,LONG,fiz_short_yur_long,6,30m,207,47.8,1.52,0.115,8.855,69.68,108,99,108
SE,2.0,1.25,LONG,fiz_short_yur_long,12,60m,207,43.0,0.94,-0.02,16.896,60.08,118,89,118
SE,2.0,1.25,LONG,fiz_short_yur_long,24,120m,207,44.4,0.99,-0.005,16.343,89.99,115,92,115
SE,2.0,1.25,LONG,fiz_short_yur_long,48,240m,207,42.5,0.75,-0.181,38.801,109.52,119,88,119
SE,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,199,45.2,1.03,0.009,9.69,54.87,109,90,109
SE,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,199,42.2,0.92,-0.023,17.07,54.63,115,84,115
SE,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,199,39.7,0.77,-0.09,24.63,61.55,120,79,120
SE,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,199,44.7,0.99,-0.004,23.649,95.6,110,89,110
SE,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,199,44.7,0.89,-0.077,51.286,126.25,110,89,110
SE,2.0,1.5,LONG,fiz_short_yur_long,3,15m,165,44.8,1.72,0.102,3.922,39.97,91,74,91
SE,2.0,1.5,LONG,fiz_short_yur_long,6,30m,165,47.9,1.53,0.12,7.719,57.59,86,79,86
SE,2.0,1.5,LONG,fiz_short_yur_long,12,60m,165,44.8,1.12,0.035,11.844,53.58,91,74,91
SE,2.0,1.5,LONG,fiz_short_yur_long,24,120m,165,47.9,1.17,0.071,14.881,80.12,86,79,86
SE,2.0,1.5,LONG,fiz_short_yur_long,48,240m,165,43.6,0.78,-0.148,24.827,88.88,93,72,93
SE,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,156,46.8,1.06,0.016,14.069,43.48,83,73,83
SE,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,156,41.7,0.81,-0.06,20.284,40.3,91,65,91
SE,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,156,38.5,0.83,-0.068,20.566,51.94,96,60,96
SE,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,156,44.9,0.87,-0.067,20.846,71.31,86,70,86
