symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
RN,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,1823,48.2,0.91,-0.015,50.39,269.37,945,878,945
RN,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,1823,49.8,0.93,-0.015,39.934,356.66,915,908,915
RN,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,1823,49.5,1.01,0.002,36.654,491.68,921,902,921
RN,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,1823,49.0,1.02,0.009,92.254,738.25,930,893,930
RN,2.25,1.5,LONG,fiz_short_yur_long,3,15m,1280,51.3,1.19,0.018,9.963,142.26,623,657,623
RN,2.25,1.5,LONG,fiz_short_yur_long,6,30m,1280,51.1,1.22,0.027,11.585,197.33,626,654,626
RN,2.25,1.5,LONG,fiz_short_yur_long,12,60m,1280,52.8,1.17,0.031,34.443,269.73,604,676,604
RN,2.25,1.5,LONG,fiz_short_yur_long,24,120m,1280,50.5,1.07,0.017,33.234,333.71,634,646,634
RN,2.25,1.5,LONG,fiz_short_yur_long,48,240m,1280,50.2,1.0,-0.001,43.013,470.23,637,643,637
RN,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,1448,49.5,0.93,-0.008,25.224,150.09,731,717,731
RN,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,1448,48.5,0.92,-0.014,45.915,217.74,745,703,745
RN,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,1448,50.1,0.92,-0.018,40.699,282.56,722,726,722
RN,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,1448,49.5,1.01,0.002,28.738,393.98,731,717,731
RN,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,1448,47.9,0.96,-0.016,113.931,576.99,755,693,755
RN,2.5,0.5,LONG,fiz_short_yur_long,3,15m,2542,51.0,1.03,0.003,27.196,282.58,1246,1296,1246
RN,2.5,0.5,LONG,fiz_short_yur_long,6,30m,2542,51.2,1.15,0.021,18.78,408.38,1241,1301,1241
RN,2.5,0.5,LONG,fiz_short_yur_long,12,60m,2542,51.7,1.11,0.021,50.058,564.05,1227,1315,1227
RN,2.5,0.5,LONG,fiz_short_yur_long,24,120m,2542,52.0,1.17,0.044,41.15,760.01,1221,1321,1221
RN,2.5,0.5,LONG,fiz_short_yur_long,48,240m,2542,50.0,1.06,0.022,54.352,979.02,1270,1272,1270
RN,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,2707,49.5,0.95,-0.005,42.44,274.16,1368,1339,1368
RN,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,2707,47.7,0.86,-0.022,82.744,367.75,1416,1291,1416
RN,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,2707,49.0,0.9,-0.02,77.39,500.41,1380,1327,1380
RN,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,2707,48.0,0.96,-0.012,77.625,709.49,1407,1300,1407
RN,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,2707,48.3,0.99,-0.005,127.162,1039.5,1399,1308,1399
RN,2.5,0.75,LONG,fiz_short_yur_long,3,15m,2235,51.1,1.03,0.003,23.91,245.99,1093,1142,1093
RN,2.5,0.75,LONG,fiz_short_yur_long,6,30m,2235,51.1,1.1,0.015,18.708,349.2,1094,1141,1094
RN,2.5,0.75,LONG,fiz_short_yur_long,12,60m,2235,51.8,1.11,0.021,43.334,491.5,1077,1158,1077
RN,2.5,0.75,LONG,fiz_short_yur_long,24,120m,2235,51.5,1.15,0.038,38.797,654.17,1085,1150,1085
RN,2.5,0.75,LONG,fiz_short_yur_long,48,240m,2235,49.7,1.03,0.01,63.853,845.8,1124,1111,1124
