symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
CC,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,1569,46.0,0.79,-0.184,419.285,1059.37,847,722,847
CC,2.25,0.75,LONG,fiz_short_yur_long,3,15m,1116,48.6,1.27,0.076,62.208,405.27,574,542,574
CC,2.25,0.75,LONG,fiz_short_yur_long,6,30m,1116,46.8,1.04,0.014,43.197,402.73,594,522,594
CC,2.25,0.75,LONG,fiz_short_yur_long,12,60m,1116,47.2,1.06,0.025,51.111,519.42,589,527,589
CC,2.25,0.75,LONG,fiz_short_yur_long,24,120m,1116,46.1,0.95,-0.034,102.249,671.79,601,515,601
CC,2.25,0.75,LONG,fiz_short_yur_long,48,240m,1116,46.5,0.94,-0.049,105.347,876.5,597,519,597
CC,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,1356,48.0,0.84,-0.04,81.327,294.38,705,651,705
CC,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,1356,46.5,0.69,-0.11,157.879,335.72,725,631,725
CC,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,1356,45.4,0.69,-0.142,207.281,436.79,741,615,741
CC,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,1356,45.1,0.72,-0.174,295.467,610.65,744,612,744
CC,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,1356,45.6,0.77,-0.201,391.806,902.16,737,619,737
CC,2.25,1.0,LONG,fiz_short_yur_long,3,15m,910,49.2,1.28,0.082,44.456,339.26,462,448,462
CC,2.25,1.0,LONG,fiz_short_yur_long,6,30m,910,46.9,1.07,0.024,44.714,335.12,483,427,483
CC,2.25,1.0,LONG,fiz_short_yur_long,12,60m,910,46.5,0.97,-0.014,55.959,399.53,487,423,487
CC,2.25,1.0,LONG,fiz_short_yur_long,24,120m,910,45.6,0.94,-0.037,86.965,558.49,495,415,495
CC,2.25,1.0,LONG,fiz_short_yur_long,48,240m,910,45.5,0.97,-0.021,98.334,742.19,496,414,496
CC,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,1115,47.6,0.78,-0.059,92.734,228.37,584,531,584
CC,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,1115,46.4,0.7,-0.106,127.554,270.9,598,517,598
CC,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,1115,45.4,0.7,-0.137,173.871,355.74,609,506,609
CC,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,1115,44.8,0.71,-0.18,248.601,482.19,615,500,615
CC,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,1115,43.9,0.72,-0.244,365.441,697.7,625,490,625
CC,2.25,1.25,LONG,fiz_short_yur_long,3,15m,714,50.7,1.43,0.125,29.952,294.19,352,362,352
CC,2.25,1.25,LONG,fiz_short_yur_long,6,30m,714,47.2,1.08,0.03,41.382,277.83,377,337,377
CC,2.25,1.25,LONG,fiz_short_yur_long,12,60m,714,46.5,0.97,-0.014,54.047,309.34,382,332,382
CC,2.25,1.25,LONG,fiz_short_yur_long,24,120m,714,45.9,1.01,0.009,66.419,457.89,386,328,386
CC,2.25,1.25,LONG,fiz_short_yur_long,48,240m,714,46.8,1.06,0.05,68.092,606.08,380,334,380
CC,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,886,47.2,0.79,-0.055,74.73,180.81,468,418,468
CC,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,886,47.2,0.73,-0.093,91.516,221.12,468,418,468
CC,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,886,46.0,0.79,-0.091,120.279,304.16,478,408,478
CC,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,886,45.5,0.77,-0.136,168.451,396.2,483,403,483
CC,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,886,44.8,0.8,-0.164,237.126,590.49,489,397,489
CC,2.25,1.5,LONG,fiz_short_yur_long,3,15m,559,50.6,1.72,0.156,17.967,208.53,276,283,276
CC,2.25,1.5,LONG,fiz_short_yur_long,6,30m,559,47.4,1.16,0.053,25.599,209.61,294,265,294
CC,2.25,1.5,LONG,fiz_short_yur_long,12,60m,559,45.3,1.01,0.005,49.827,217.65,306,253,306
CC,2.25,1.5,LONG,fiz_short_yur_long,24,120m,559,44.5,0.88,-0.072,74.386,294.56,310,249,310
CC,2.25,1.5,LONG,fiz_short_yur_long,48,240m,559,45.8,0.95,-0.038,81.425,397.17,303,256,303
CC,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,691,47.2,0.76,-0.061,53.638,134.71,365,326,365
CC,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,691,48.5,0.71,-0.099,76.806,165.86,356,335,356
CC,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,691,47.8,0.81,-0.078,82.462,237.56,361,330,361
CC,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,691,46.0,0.73,-0.149,123.549,286.19,373,318,373
CC,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,691,45.4,0.84,-0.125,175.51,460.9,377,314,377
CC,2.5,0.5,LONG,fiz_short_yur_long,3,15m,1158,49.3,1.2,0.056,64.721,386.85,587,571,587
CC,2.5,0.5,LONG,fiz_short_yur_long,6,30m,1158,47.8,1.01,0.005,45.138,402.83,605,553,605
CC,2.5,0.5,LONG,fiz_short_yur_long,12,60m,1158,48.2,0.98,-0.01,70.246,496.94,600,558,600
CC,2.5,0.5,LONG,fiz_short_yur_long,24,120m,1158,45.6,0.82,-0.117,170.155,607.28,630,528,630
CC,2.5,0.5,LONG,fiz_short_yur_long,48,240m,1158,45.2,0.8,-0.168,222.879,800.7,635,523,635
CC,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,1403,47.7,0.82,-0.048,93.254,307.36,734,669,734
CC,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,1403,45.6,0.7,-0.106,157.838,353.29,763,640,763
CC,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,1403,44.7,0.67,-0.157,239.813,445.28,776,627,776
CC,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,1403,44.3,0.71,-0.185,312.185,638.01,781,622,781
CC,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,1403,46.1,0.74,-0.224,428.171,912.2,756,647,756
CC,2.5,0.75,LONG,fiz_short_yur_long,3,15m,983,49.3,1.26,0.076,65.441,358.35,498,485,498
CC,2.5,0.75,LONG,fiz_short_yur_long,6,30m,983,47.1,1.01,0.004,41.2,345.43,520,463,520
CC,2.5,0.75,LONG,fiz_short_yur_long,12,60m,983,47.8,1.03,0.014,52.277,447.48,513,470,513
CC,2.5,0.75,LONG,fiz_short_yur_long,24,120m,983,46.1,0.87,-0.086,117.317,551.61,530,453,530
CC,2.5,0.75,LONG,fiz_short_yur_long,48,240m,983,46.6,0.87,-0.108,142.018,737.6,525,458,525
CC,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,1214,48.1,0.84,-0.042,73.447,269.9,630,584,630
CC,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,1214,46.5,0.71,-0.102,131.698,304.38,649,565,649
CC,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,1214,45.8,0.69,-0.144,188.794,391.63,658,556,658
CC,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,1214,44.3,0.69,-0.2,291.68,534.52,676,538,676
CC,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,1214,45.6,0.72,-0.25,401.816,770.82,661,553,661
CC,2.5,1.0,LONG,fiz_short_yur_long,3,15m,802,50.6,1.29,0.083,47.486,298.48,396,406,396
CC,2.5,1.0,LONG,fiz_short_yur_long,6,30m,802,47.4,1.03,0.011,40.867,284.73,422,380,422
CC,2.5,1.0,LONG,fiz_short_yur_long,12,60m,802,47.3,0.92,-0.036,62.252,336.76,423,379,423
