symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SF,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,303,48.8,1.98,1.787,121.108,1091.65,155,148,155
SF,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,303,48.8,2.42,2.292,108.355,1181.7,155,148,155
SF,2.5,0.5,LONG,fiz_short_yur_long,3,15m,577,46.4,0.89,-0.167,248.836,783.15,309,268,309
SF,2.5,0.5,LONG,fiz_short_yur_long,6,30m,577,46.6,0.74,-0.439,403.076,709.13,308,269,308
SF,2.5,0.5,LONG,fiz_short_yur_long,12,60m,577,46.6,0.64,-0.621,534.441,648.14,308,269,308
SF,2.5,0.5,LONG,fiz_short_yur_long,24,120m,577,50.8,1.36,0.506,186.203,1106.25,284,293,284
SF,2.5,0.5,LONG,fiz_short_yur_long,48,240m,577,47.3,1.67,1.127,142.501,1616.0,304,273,304
SF,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,621,46.9,2.8,1.332,48.197,1286.0,330,291,330
SF,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,621,47.0,1.36,0.562,189.103,1314.32,329,292,329
SF,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,621,47.5,1.52,0.746,120.861,1357.16,326,295,326
SF,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,621,45.1,1.29,0.557,241.082,1520.7,341,280,341
SF,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,621,48.3,2.09,1.681,128.396,2002.19,321,300,321
SF,2.5,0.75,LONG,fiz_short_yur_long,3,15m,508,46.1,0.85,-0.209,296.619,590.79,274,234,274
SF,2.5,0.75,LONG,fiz_short_yur_long,6,30m,508,46.5,0.71,-0.476,388.945,595.88,272,236,272
SF,2.5,0.75,LONG,fiz_short_yur_long,12,60m,508,45.7,0.46,-0.997,628.787,426.86,276,232,276
SF,2.5,0.75,LONG,fiz_short_yur_long,24,120m,508,49.2,1.06,0.092,230.418,780.02,258,250,258
SF,2.5,0.75,LONG,fiz_short_yur_long,48,240m,508,46.5,1.48,0.817,142.501,1273.19,272,236,272
SF,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,554,47.7,3.2,1.574,48.197,1268.86,290,264,290
SF,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,554,47.3,1.57,0.849,144.757,1294.59,292,262,292
SF,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,554,48.4,1.65,0.95,98.384,1337.35,286,268,286
SF,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,554,45.3,1.52,0.919,184.236,1481.82,303,251,303
SF,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,554,48.7,2.09,1.674,128.598,1774.92,284,270,284
SF,2.5,1.0,LONG,fiz_short_yur_long,3,15m,439,48.1,0.94,-0.081,249.913,577.02,228,211,228
