symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
YD,2.25,0.75,LONG,fiz_short_yur_long,12,60m,1466,46.9,0.93,-0.017,45.135,320.35,779,687,779
YD,2.25,0.75,LONG,fiz_short_yur_long,24,120m,1466,47.1,1.04,0.013,39.316,503.33,776,690,776
YD,2.25,0.75,LONG,fiz_short_yur_long,48,240m,1466,46.0,1.09,0.036,51.7,677.33,791,675,791
YD,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,1745,43.6,0.78,-0.035,70.442,213.91,985,760,985
YD,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,1745,45.6,1.0,-0.0,46.624,332.74,950,795,950
YD,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,1745,47.0,1.03,0.008,57.773,441.58,925,820,925
YD,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,1745,48.4,0.98,-0.007,65.056,554.92,900,845,900
YD,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,1745,47.6,1.03,0.012,86.253,782.84,915,830,915
YD,2.25,1.0,LONG,fiz_short_yur_long,3,15m,1239,47.2,0.9,-0.014,27.036,161.04,654,585,654
YD,2.25,1.0,LONG,fiz_short_yur_long,6,30m,1239,46.3,0.91,-0.017,36.68,205.75,665,574,665
YD,2.25,1.0,LONG,fiz_short_yur_long,12,60m,1239,46.7,0.91,-0.022,37.697,265.83,660,579,660
YD,2.25,1.0,LONG,fiz_short_yur_long,24,120m,1239,46.7,1.09,0.031,34.606,441.5,660,579,660
YD,2.25,1.0,LONG,fiz_short_yur_long,48,240m,1239,46.1,1.13,0.055,40.065,594.03,668,571,668
YD,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,1510,44.2,0.83,-0.025,50.783,189.3,842,668,842
YD,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,1510,46.6,1.05,0.009,28.761,287.73,806,704,806
YD,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,1510,47.4,1.08,0.019,44.709,386.71,795,715,795
YD,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,1510,49.5,1.01,0.002,46.13,485.41,763,747,763
YD,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,1510,47.4,1.01,0.006,67.514,666.86,795,715,795
YD,2.25,1.25,LONG,fiz_short_yur_long,3,15m,1000,47.4,0.93,-0.01,24.515,133.45,526,474,526
YD,2.25,1.25,LONG,fiz_short_yur_long,6,30m,1000,47.2,0.99,-0.002,24.734,169.12,528,472,528
YD,2.25,1.25,LONG,fiz_short_yur_long,12,60m,1000,47.8,0.98,-0.005,33.285,225.04,522,478,522
YD,2.25,1.25,LONG,fiz_short_yur_long,24,120m,1000,47.9,1.16,0.053,26.658,374.73,521,479,521
YD,2.25,1.25,LONG,fiz_short_yur_long,48,240m,1000,47.3,1.15,0.066,36.471,496.42,527,473,527
YD,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,1242,43.4,0.83,-0.026,41.295,156.95,703,539,703
YD,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,1242,45.2,1.04,0.008,25.316,238.92,681,561,681
YD,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,1242,46.5,1.07,0.016,35.533,321.9,664,578,664
YD,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,1242,49.0,0.95,-0.016,51.365,384.5,633,609,633
YD,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,1242,47.3,0.97,-0.012,64.6,524.41,654,588,654
YD,2.25,1.5,LONG,fiz_short_yur_long,3,15m,786,46.2,0.97,-0.003,17.18,105.18,423,363,423
YD,2.25,1.5,LONG,fiz_short_yur_long,6,30m,786,48.2,1.05,0.009,14.985,141.98,407,379,407
YD,2.25,1.5,LONG,fiz_short_yur_long,12,60m,786,47.8,1.06,0.013,26.166,187.3,410,376,410
YD,2.25,1.5,LONG,fiz_short_yur_long,24,120m,786,48.3,1.22,0.07,26.258,303.07,406,380,406
YD,2.25,1.5,LONG,fiz_short_yur_long,48,240m,786,47.8,1.22,0.094,29.629,407.59,410,376,410
YD,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,975,44.1,0.88,-0.019,30.424,132.23,545,430,545
YD,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,975,45.0,1.02,0.003,27.963,190.49,536,439,536
YD,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,975,46.2,1.04,0.011,29.489,254.87,525,450,525
YD,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,975,48.4,0.95,-0.018,45.235,301.88,503,472,503
YD,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,975,47.0,0.99,-0.003,40.318,420.14,517,458,517
YD,2.5,0.5,LONG,fiz_short_yur_long,3,15m,1479,46.8,0.96,-0.005,26.73,203.93,787,692,787
YD,2.5,0.5,LONG,fiz_short_yur_long,6,30m,1479,46.7,0.91,-0.017,35.621,250.73,789,690,789
YD,2.5,0.5,LONG,fiz_short_yur_long,12,60m,1479,47.5,0.97,-0.008,37.554,334.22,776,703,776
YD,2.5,0.5,LONG,fiz_short_yur_long,24,120m,1479,46.7,1.0,-0.001,66.292,496.55,788,691,788
YD,2.5,0.5,LONG,fiz_short_yur_long,48,240m,1479,46.5,1.04,0.018,80.753,676.74,792,687,792
YD,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,1725,44.5,0.85,-0.024,50.626,229.35,958,767,958
YD,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,1725,46.7,1.04,0.008,39.235,337.82,920,805,920
YD,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,1725,47.9,1.01,0.002,65.167,422.86,899,826,899
YD,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,1725,48.5,0.99,-0.003,57.703,548.48,889,836,889
YD,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,1725,48.4,1.04,0.016,90.124,780.99,890,835,890
YD,2.5,0.75,LONG,fiz_short_yur_long,3,15m,1315,47.1,0.95,-0.008,25.777,175.23,695,620,695
YD,2.5,0.75,LONG,fiz_short_yur_long,6,30m,1315,46.2,0.86,-0.026,43.046,209.54,707,608,707
YD,2.5,0.75,LONG,fiz_short_yur_long,12,60m,1315,47.2,0.95,-0.01,38.002,290.72,694,621,694
YD,2.5,0.75,LONG,fiz_short_yur_long,24,120m,1315,47.1,1.03,0.008,54.854,447.61,696,619,696
YD,2.5,0.75,LONG,fiz_short_yur_long,48,240m,1315,46.2,1.07,0.031,64.317,602.58,707,608,707
YD,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,1549,44.4,0.84,-0.024,46.492,200.3,861,688,861
YD,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,1549,46.2,1.08,0.014,28.634,308.85,833,716,833
YD,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,1549,47.8,1.03,0.007,54.72,386.59,809,740,809
YD,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,1549,48.6,1.01,0.004,49.64,498.96,796,753,796
