symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
VB,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,4013,47.3,1.03,0.006,78.989,848.03,2114,1899,2114
VB,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,4013,47.7,0.98,-0.005,148.407,1160.08,2098,1915,2098
VB,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,4013,46.4,1.13,0.05,137.508,1723.68,2152,1861,2152
VB,2.0,0.75,LONG,fiz_short_yur_long,3,15m,3196,45.5,2.18,0.145,32.646,854.8,1741,1455,1741
VB,2.0,0.75,LONG,fiz_short_yur_long,6,30m,3196,46.8,1.68,0.131,61.376,1032.58,1699,1497,1699
VB,2.0,0.75,LONG,fiz_short_yur_long,12,60m,3196,47.7,1.47,0.125,85.646,1243.59,1673,1523,1673
VB,2.0,0.75,LONG,fiz_short_yur_long,24,120m,3196,46.4,1.25,0.089,169.202,1409.08,1712,1484,1712
VB,2.0,0.75,LONG,fiz_short_yur_long,48,240m,3196,46.8,3.29,0.965,82.453,4430.28,1700,1496,1700
VB,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,3627,46.8,1.21,0.023,15.378,494.68,1931,1696,1931
VB,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,3627,47.3,1.06,0.009,55.921,613.09,1912,1715,1912
VB,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,3627,47.4,1.04,0.009,69.014,772.48,1909,1718,1909
VB,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,3627,47.8,1.0,0.001,130.328,1066.59,1895,1732,1895
VB,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,3627,46.2,1.14,0.051,114.252,1542.39,1950,1677,1950
VB,2.0,1.0,LONG,fiz_short_yur_long,3,15m,2728,46.0,2.37,0.167,23.8,788.15,1473,1255,1473
VB,2.0,1.0,LONG,fiz_short_yur_long,6,30m,2728,47.2,1.74,0.147,81.384,944.34,1440,1288,1440
VB,2.0,1.0,LONG,fiz_short_yur_long,12,60m,2728,47.7,1.55,0.146,84.51,1128.93,1427,1301,1427
VB,2.0,1.0,LONG,fiz_short_yur_long,24,120m,2728,47.0,1.34,0.12,161.817,1294.08,1446,1282,1446
VB,2.0,1.0,LONG,fiz_short_yur_long,48,240m,2728,46.6,3.61,1.121,80.784,4229.3,1456,1272,1456
VB,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,3098,46.5,1.14,0.016,24.218,407.63,1657,1441,1657
VB,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,3098,47.2,1.04,0.006,57.855,530.49,1636,1462,1636
VB,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,3098,46.9,1.04,0.009,57.796,660.36,1645,1453,1645
VB,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,3098,47.7,1.0,-0.0,101.728,898.13,1620,1478,1620
VB,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,3098,46.0,1.12,0.046,97.898,1298.52,1674,1424,1674
VB,2.0,1.25,LONG,fiz_short_yur_long,3,15m,2228,46.2,2.74,0.209,19.009,734.3,1198,1030,1198
VB,2.0,1.25,LONG,fiz_short_yur_long,6,30m,2228,47.6,1.97,0.19,85.375,862.57,1168,1060,1168
VB,2.0,1.25,LONG,fiz_short_yur_long,12,60m,2228,48.5,1.78,0.202,87.539,1024.64,1148,1080,1148
VB,2.0,1.25,LONG,fiz_short_yur_long,24,120m,2228,47.4,1.52,0.179,137.422,1161.98,1172,1056,1172
VB,2.0,1.25,LONG,fiz_short_yur_long,48,240m,2228,46.3,3.3,0.983,75.164,3141.28,1197,1031,1197
VB,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,2528,46.6,1.17,0.02,19.88,343.87,1350,1178,1350
VB,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,2528,47.8,1.11,0.017,51.214,449.92,1319,1209,1319
