symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
ME,2.0,0.5,LONG,fiz_short_yur_long,12,60m,2353,49.3,1.05,0.015,54.572,832.5,1194,1159,1194
ME,2.0,0.5,LONG,fiz_short_yur_long,24,120m,2353,47.8,0.99,-0.006,120.432,1150.45,1229,1124,1229
ME,2.0,0.5,LONG,fiz_short_yur_long,48,240m,2353,47.9,0.93,-0.053,202.264,1588.65,1227,1126,1227
ME,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,2683,48.6,1.01,0.002,25.116,467.55,1378,1305,1378
ME,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,2683,48.2,0.96,-0.01,94.844,615.92,1390,1293,1390
ME,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,2683,50.0,0.95,-0.016,139.836,866.36,1341,1342,1341
ME,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,2683,49.3,0.99,-0.003,139.821,1233.75,1360,1323,1360
ME,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,2683,49.7,1.02,0.016,264.282,1808.62,1350,1333,1350
ME,2.0,0.75,LONG,fiz_short_yur_long,3,15m,2055,47.4,1.01,0.002,21.587,364.22,1081,974,1081
ME,2.0,0.75,LONG,fiz_short_yur_long,6,30m,2055,48.5,0.99,-0.002,39.825,518.96,1058,997,1058
ME,2.0,0.75,LONG,fiz_short_yur_long,12,60m,2055,49.2,1.03,0.009,53.106,719.38,1044,1011,1044
ME,2.0,0.75,LONG,fiz_short_yur_long,24,120m,2055,47.3,0.98,-0.011,111.484,1006.14,1083,972,1083
ME,2.0,0.75,LONG,fiz_short_yur_long,48,240m,2055,47.3,0.91,-0.066,171.573,1373.66,1082,973,1082
ME,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,2373,49.0,1.01,0.001,25.638,414.33,1210,1163,1210
ME,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,2373,48.5,0.94,-0.013,86.101,538.37,1221,1152,1221
ME,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,2373,50.3,0.95,-0.015,117.413,761.42,1180,1193,1180
ME,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,2373,49.6,1.01,0.006,116.343,1094.27,1195,1178,1195
ME,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,2373,50.1,1.04,0.029,219.815,1633.7,1185,1188,1185
ME,2.0,1.0,LONG,fiz_short_yur_long,3,15m,1724,47.0,0.95,-0.009,35.796,280.76,913,811,913
ME,2.0,1.0,LONG,fiz_short_yur_long,6,30m,1724,48.1,0.95,-0.012,37.892,406.96,894,830,894
ME,2.0,1.0,LONG,fiz_short_yur_long,12,60m,1724,48.7,1.0,0.0,63.179,581.2,884,840,884
ME,2.0,1.0,LONG,fiz_short_yur_long,24,120m,1724,47.2,0.95,-0.026,100.503,820.44,911,813,911
