mode,ticker,variant,W,T,hold,trades,wr,total_ret_pct,max_dd_pct,calmar,avg_win,avg_loss,wr_open,wr_mid,wr_close
B_post_recovery,NM,1,20,1.0,5,11794,50.13,-86.3929,257.2108,-0.3359,0.3905,-0.4071,50.01797268152408,51.81818181818182,66.66666666666666
B_post_recovery,NM,1,20,1.0,10,6669,50.04,-157.7271,286.5251,-0.5505,0.5269,-0.575,49.97606510292006,50.6265664160401,100.0
B_post_recovery,NM,1,20,1.0,20,3589,49.96,-188.8165,227.2404,-0.8309,0.6892,-0.7932,50.05899705014749,47.44897959183674,100.0
B_post_recovery,NM,1,20,1.5,5,10895,49.5,-167.1395,264.4985,-0.6319,0.393,-0.4156,49.3599689681924,51.48342059336824,80.0
B_post_recovery,NM,1,20,1.5,10,6327,50.48,-183.7447,302.5981,-0.6072,0.5187,-0.5875,50.49289891395154,50.0,66.66666666666666
B_post_recovery,NM,1,20,1.5,20,3481,49.64,-234.652,275.144,-0.8528,0.6839,-0.808,49.84756097560975,45.876288659793815,57.14285714285714
B_post_recovery,NM,1,20,2.0,5,9646,49.94,-226.21,296.4491,-0.7631,0.3729,-0.4188,49.852764750790705,51.276595744680854,71.42857142857143
B_post_recovery,NM,1,20,2.0,10,5776,50.81,-229.4237,280.6069,-0.8176,0.4862,-0.583,50.82682173359986,50.373134328358205,60.0
B_post_recovery,NM,1,20,2.0,20,3347,49.96,-181.5158,308.5541,-0.5883,0.7202,-0.8273,50.06297229219143,46.98795180722892,80.0
B_post_recovery,NM,1,20,2.5,5,8246,50.22,-115.2468,216.2701,-0.5329,0.376,-0.4074,50.24749333671785,49.44444444444444,57.14285714285714
B_post_recovery,NM,1,20,2.5,10,5092,50.31,-169.9605,207.0625,-0.8208,0.5008,-0.5743,50.10262725779967,54.67289719626168,66.66666666666666
B_post_recovery,NM,1,20,2.5,20,3134,50.13,-227.2303,291.9323,-0.7784,0.6717,-0.8205,50.05055611729019,50.920245398773,75.0
B_post_recovery,NM,1,40,1.0,5,11518,49.2,-246.0459,323.2197,-0.7612,0.3782,-0.4084,49.233893298873916,48.525073746312685,66.66666666666666
B_post_recovery,NM,1,40,1.0,10,6510,49.49,-228.1185,281.9709,-0.809,0.511,-0.5702,49.658203125,46.7032967032967,50.0
B_post_recovery,NM,1,40,1.0,20,3531,50.35,-172.4856,229.0476,-0.7531,0.6995,-0.8079,50.43714199577932,49.06542056074766,0.0
B_post_recovery,NM,1,40,1.5,5,10435,48.98,-250.8388,296.7829,-0.8452,0.376,-0.4081,48.96362527941475,49.23339011925042,50.0
B_post_recovery,NM,1,40,1.5,10,6018,48.92,-270.3493,280.8764,-0.9625,0.5064,-0.5729,49.04302019315189,45.911949685534594,100.0
B_post_recovery,NM,1,40,1.5,20,3362,49.26,-208.4589,229.2596,-0.9093,0.6823,-0.7845,49.29178470254957,48.35164835164835,66.66666666666666
B_post_recovery,NM,1,40,2.0,5,9083,49.46,-239.0759,279.831,-0.8544,0.3764,-0.4204,49.36546745837699,50.816326530612244,75.0
B_post_recovery,NM,1,40,2.0,10,5376,49.22,-188.1544,212.6277,-0.8849,0.5193,-0.5723,49.127279858795845,51.09489051094891,33.33333333333333
B_post_recovery,NM,1,40,2.0,20,3113,49.21,-163.0024,224.5827,-0.7258,0.7055,-0.7867,49.25876010781671,48.25174825174825,50.0
B_post_recovery,NM,1,40,2.5,5,7579,49.6,-175.7151,232.3352,-0.7563,0.3623,-0.4026,49.50055493895672,51.63934426229508,40.0
B_post_recovery,NM,1,40,2.5,10,4616,49.42,-173.8357,222.1497,-0.7825,0.5098,-0.5725,49.364791288566245,50.74626865671642,42.857142857142854
B_post_recovery,NM,1,40,2.5,20,2776,49.64,-145.2635,210.5154,-0.69,0.7083,-0.8021,49.90569596378725,44.166666666666664,40.0
B_post_recovery,NM,2,10,1.0,5,12393,48.46,-337.1883,348.6849,-0.967,0.3784,-0.4086,48.4425808659935,48.787446504992865,50.0
B_post_recovery,NM,2,10,1.0,10,6860,47.83,-314.6939,334.2016,-0.9416,0.5034,-0.5494,47.64996907854051,50.77319587628865,50.0
B_post_recovery,NM,2,10,1.0,20,3630,49.97,-92.8134,143.6629,-0.646,0.7147,-0.765,50.014632718759145,48.81516587677725,100.0
B_post_recovery,NM,2,10,1.5,5,12067,48.52,-342.7287,359.2531,-0.954,0.3691,-0.4031,48.413465764261225,50.51395007342144,33.33333333333333
B_post_recovery,NM,2,10,1.5,10,6763,48.38,-244.4873,262.7931,-0.9303,0.5032,-0.5417,48.608505315822384,44.352617079889804,50.0
B_post_recovery,NM,2,10,1.5,20,3603,49.57,-150.2911,178.0207,-0.8442,0.6843,-0.7553,49.49911608721273,50.72463768115942,50.0
B_post_recovery,NM,2,10,2.0,5,11613,48.39,-289.5247,306.0515,-0.946,0.3745,-0.3995,48.33941605839416,49.53416149068323,33.33333333333333
B_post_recovery,NM,2,10,2.0,10,6629,48.33,-253.4003,301.3971,-0.8408,0.5126,-0.5536,48.57918263090677,44.25770308123249,37.5
B_post_recovery,NM,2,10,2.0,20,3561,49.99,-96.2307,123.1368,-0.7815,0.6912,-0.7448,49.8074074074074,53.551912568306015,33.33333333333333
B_post_recovery,NM,2,10,2.5,5,10999,48.51,-209.9833,281.1974,-0.7467,0.3773,-0.3926,48.49504760073084,48.986486486486484,37.5
B_post_recovery,NM,2,10,2.5,10,6438,48.11,-165.4728,185.3081,-0.893,0.5095,-0.5218,48.32701499917587,44.53551912568306,40.0
B_post_recovery,NM,2,10,2.5,20,3510,49.03,-96.9774,130.2905,-0.7443,0.6997,-0.7273,49.29110105580694,44.50261780104712,50.0
B_post_recovery,NM,2,20,1.0,5,12266,48.71,-315.5725,349.6378,-0.9026,0.3741,-0.4055,48.709286209286205,48.74651810584958,50.0
B_post_recovery,NM,2,20,1.0,10,6822,48.64,-247.0781,311.8556,-0.7923,0.5046,-0.5484,48.73033182738744,47.61904761904761,0.0
B_post_recovery,NM,2,20,1.0,20,3624,49.14,-154.2226,172.0147,-0.8966,0.7164,-0.776,48.943661971830984,52.093023255813954,100.0
B_post_recovery,NM,2,20,1.5,5,11790,48.36,-367.9803,422.3059,-0.8714,0.3701,-0.4071,48.42795544376572,47.392638036809814,33.33333333333333
B_post_recovery,NM,2,20,1.5,10,6655,48.84,-178.0772,197.6301,-0.9011,0.5173,-0.546,48.91408495688279,47.94871794871795,0.0
B_post_recovery,NM,2,20,1.5,20,3587,49.46,-114.5754,173.4968,-0.6604,0.7016,-0.7497,49.21667159326042,54.22885572139303,0.0
B_post_recovery,NM,2,20,2.0,5,11228,48.72,-225.1736,296.0246,-0.7607,0.38,-0.4001,48.906485671191554,45.90163934426229,20.0
B_post_recovery,NM,2,20,2.0,10,6457,48.88,-146.7538,168.7499,-0.8697,0.5205,-0.5421,48.835301837270336,49.859154929577464,33.33333333333333
B_post_recovery,NM,2,20,2.0,20,3510,48.92,-157.0304,181.6629,-0.8644,0.7,-0.7579,48.73722188815394,52.513966480446925,40.0
B_post_recovery,NM,2,20,2.5,5,10503,48.92,-214.724,243.1833,-0.883,0.3864,-0.4101,49.10113487998393,45.91078066914498,25.0
B_post_recovery,NM,2,20,2.5,10,6159,48.64,-139.928,163.9075,-0.8537,0.5197,-0.5365,48.63893168977915,49.03846153846153,33.33333333333333
B_post_recovery,NM,2,20,2.5,20,3428,48.45,-159.9949,207.138,-0.7724,0.717,-0.7645,48.501699104108745,48.38709677419355,20.0
B_post_recovery,NM,2,40,1.0,5,12079,49.0,-219.1787,260.5622,-0.8412,0.3811,-0.4018,48.99789029535865,49.213161659513595,25.0
B_post_recovery,NM,2,40,1.0,10,6730,49.7,-68.6435,193.165,-0.3554,0.5239,-0.538,49.70088161209068,49.86666666666667,33.33333333333333
B_post_recovery,NM,2,40,1.0,20,3604,49.14,-228.8281,238.9098,-0.9578,0.6956,-0.797,48.82491186839013,54.2713567839196,100.0
B_post_recovery,NM,2,40,1.5,5,11512,49.12,-248.3516,292.7871,-0.8482,0.3725,-0.4021,49.06757754800591,50.14836795252226,33.33333333333333
B_post_recovery,NM,2,40,1.5,10,6508,49.28,-224.9578,276.8661,-0.8125,0.5097,-0.5634,49.12166558230319,51.955307262569825,50.0
B_post_recovery,NM,2,40,1.5,20,3528,48.19,-193.6079,225.2983,-0.8593,0.7147,-0.7706,48.01324503311258,50.970873786407765,0.0
B_post_recovery,NM,2,40,2.0,5,10819,49.33,-62.387,152.9478,-0.4079,0.3836,-0.3849,49.342750637629976,49.11147011308562,50.0
B_post_recovery,NM,2,40,2.0,10,6220,49.49,-77.8084,144.4424,-0.5387,0.5271,-0.5411,49.25144607009187,53.98230088495575,0.0
B_post_recovery,NM,2,40,2.0,20,3419,49.78,-117.1817,191.3417,-0.6124,0.7095,-0.7715,49.720323182100685,51.02040816326531,40.0
B_post_recovery,NM,2,40,2.5,5,10018,49.23,-94.6325,145.6665,-0.6497,0.3779,-0.3851,49.29235318969159,48.440366972477065,20.0
B_post_recovery,NM,2,40,2.5,10,5811,49.29,-124.4284,164.3587,-0.7571,0.5201,-0.5477,49.14638576098802,52.0,40.0
B_post_recovery,NM,2,40,2.5,20,3292,49.48,-125.0343,204.9577,-0.61,0.694,-0.755,49.31023419955085,53.216374269005854,25.0
B_post_recovery,NM,3,10,1.0,5,12071,49.82,-170.4768,286.6641,-0.5947,0.3851,-0.4105,49.91212653778559,48.09384164222874,66.66666666666666
B_post_recovery,NM,3,10,1.0,10,6778,50.34,-176.858,324.1951,-0.5455,0.5096,-0.5691,50.14841431026402,53.61930294906166,50.0
B_post_recovery,NM,3,10,1.0,20,3615,49.65,-197.8208,256.4932,-0.7713,0.6951,-0.7942,49.501173708920184,52.19512195121951,50.0
B_post_recovery,NM,3,10,1.5,5,11370,49.89,-206.0223,298.7315,-0.6897,0.3757,-0.4103,49.916169895678095,49.28,66.66666666666666
B_post_recovery,NM,3,10,1.5,10,6557,50.5,-234.9744,349.6745,-0.672,0.5068,-0.5893,50.395991595280435,51.790633608815426,71.42857142857143
B_post_recovery,NM,3,10,1.5,20,3556,48.73,-361.8371,384.9439,-0.94,0.6753,-0.8404,48.6873508353222,49.5,50.0
B_post_recovery,NM,3,10,2.0,5,10290,49.41,-206.6342,286.2118,-0.722,0.3781,-0.4089,49.436013125512716,48.484848484848484,70.0
B_post_recovery,NM,3,10,2.0,10,6243,51.24,-197.8931,301.8466,-0.6556,0.4869,-0.5767,50.984719864176576,55.3314121037464,66.66666666666666
B_post_recovery,NM,3,10,2.0,20,3457,49.61,-254.1785,337.6862,-0.7527,0.6815,-0.8169,49.63325183374083,48.04469273743017,83.33333333333334
B_post_recovery,NM,3,10,2.5,5,9211,48.89,-122.8553,258.8311,-0.4747,0.3897,-0.3988,49.038901601830666,45.98698481561822,50.0
B_post_recovery,NM,3,10,2.5,10,5896,51.36,-86.9034,266.6052,-0.326,0.5036,-0.562,51.303253640122236,52.293577981651374,50.0
B_post_recovery,NM,3,10,2.5,20,3368,50.18,-263.021,332.3285,-0.7914,0.6721,-0.8336,50.26754800125906,47.8494623655914,80.0
B_post_recovery,NM,3,20,1.0,5,11794,50.13,-86.3929,257.2108,-0.3359,0.3905,-0.4071,50.01797268152408,51.81818181818182,66.66666666666666
B_post_recovery,NM,3,20,1.0,10,6669,50.04,-157.7271,286.5251,-0.5505,0.5269,-0.575,49.97606510292006,50.6265664160401,100.0
B_post_recovery,NM,3,20,1.0,20,3589,49.96,-188.8165,227.2404,-0.8309,0.6892,-0.7932,50.05899705014749,47.44897959183674,100.0
B_post_recovery,NM,3,20,1.5,5,10895,49.5,-167.1395,264.4985,-0.6319,0.393,-0.4156,49.3599689681924,51.48342059336824,80.0
B_post_recovery,NM,3,20,1.5,10,6327,50.48,-183.7447,302.5981,-0.6072,0.5187,-0.5875,50.49289891395154,50.0,66.66666666666666
B_post_recovery,NM,3,20,1.5,20,3481,49.64,-234.652,275.144,-0.8528,0.6839,-0.808,49.84756097560975,45.876288659793815,57.14285714285714
B_post_recovery,NM,3,20,2.0,5,9646,49.94,-226.21,296.4491,-0.7631,0.3729,-0.4188,49.852764750790705,51.276595744680854,71.42857142857143
B_post_recovery,NM,3,20,2.0,10,5776,50.81,-229.4237,280.6069,-0.8176,0.4862,-0.583,50.82682173359986,50.373134328358205,60.0
B_post_recovery,NM,3,20,2.0,20,3347,49.96,-181.5158,308.5541,-0.5883,0.7202,-0.8273,50.06297229219143,46.98795180722892,80.0
B_post_recovery,NM,3,20,2.5,5,8246,50.22,-115.2468,216.2701,-0.5329,0.376,-0.4074,50.24749333671785,49.44444444444444,57.14285714285714
B_post_recovery,NM,3,20,2.5,10,5092,50.31,-169.9605,207.0625,-0.8208,0.5008,-0.5743,50.10262725779967,54.67289719626168,66.66666666666666
B_post_recovery,NM,3,20,2.5,20,3134,50.13,-227.2303,291.9323,-0.7784,0.6717,-0.8205,50.05055611729019,50.920245398773,75.0
B_post_recovery,NM,3,40,1.0,5,11518,49.2,-246.0459,323.2197,-0.7612,0.3782,-0.4084,49.233893298873916,48.525073746312685,66.66666666666666
B_post_recovery,NM,3,40,1.0,10,6510,49.49,-228.1185,281.9709,-0.809,0.511,-0.5702,49.658203125,46.7032967032967,50.0
B_post_recovery,NM,3,40,1.0,20,3531,50.35,-172.4856,229.0476,-0.7531,0.6995,-0.8079,50.43714199577932,49.06542056074766,0.0
B_post_recovery,NM,3,40,1.5,5,10435,48.98,-250.8388,296.7829,-0.8452,0.376,-0.4081,48.96362527941475,49.23339011925042,50.0
B_post_recovery,NM,3,40,1.5,10,6018,48.92,-270.3493,280.8764,-0.9625,0.5064,-0.5729,49.04302019315189,45.911949685534594,100.0
B_post_recovery,NM,3,40,1.5,20,3362,49.26,-208.4589,229.2596,-0.9093,0.6823,-0.7845,49.29178470254957,48.35164835164835,66.66666666666666
B_post_recovery,NM,3,40,2.0,5,9083,49.46,-239.0759,279.831,-0.8544,0.3764,-0.4204,49.36546745837699,50.816326530612244,75.0
B_post_recovery,NM,3,40,2.0,10,5376,49.22,-188.1544,212.6277,-0.8849,0.5193,-0.5723,49.127279858795845,51.09489051094891,33.33333333333333
B_post_recovery,NM,3,40,2.0,20,3113,49.21,-163.0024,224.5827,-0.7258,0.7055,-0.7867,49.25876010781671,48.25174825174825,50.0
B_post_recovery,NM,3,40,2.5,5,7579,49.6,-175.7151,232.3352,-0.7563,0.3623,-0.4026,49.50055493895672,51.63934426229508,40.0
B_post_recovery,NM,3,40,2.5,10,4616,49.42,-173.8357,222.1497,-0.7825,0.5098,-0.5725,49.364791288566245,50.74626865671642,42.857142857142854
B_post_recovery,NM,3,40,2.5,20,2776,49.64,-145.2635,210.5154,-0.69,0.7083,-0.8021,49.90569596378725,44.166666666666664,40.0
B_post_recovery,PD,1,10,1.0,5,13134,49.46,-70.0225,167.1973,-0.4188,0.4183,-0.4199,49.3820133355017,50.48192771084338,66.66666666666666
B_post_recovery,PD,1,10,1.0,10,7522,50.07,-172.4255,219.9414,-0.784,0.546,-0.5934,50.21306818181818,48.0083857442348,40.0
B_post_recovery,PD,1,10,1.0,20,4139,50.45,-158.984,208.2191,-0.7635,0.7643,-0.8556,50.6198347107438,48.10606060606061,33.33333333333333
B_post_recovery,PD,1,10,1.5,5,12080,49.37,-22.0866,123.2114,-0.1793,0.4226,-0.4157,49.434429126899964,48.34874504623514,57.14285714285714
B_post_recovery,PD,1,10,1.5,10,7183,51.08,-103.5537,173.9771,-0.5952,0.529,-0.5818,51.19595899569158,49.44071588366891,40.0
B_post_recovery,PD,1,10,1.5,20,4027,49.57,-174.1428,215.2169,-0.8092,0.7589,-0.8316,49.77542932628798,46.63865546218487,25.0
B_post_recovery,PD,1,10,2.0,5,10819,49.61,-25.8922,136.4935,-0.1897,0.418,-0.4162,49.605833661805285,49.473684210526315,66.66666666666666
B_post_recovery,PD,1,10,2.0,10,6823,50.39,-173.3162,222.9353,-0.7774,0.5177,-0.577,50.493034903740806,49.184149184149184,20.0
B_post_recovery,PD,1,10,2.0,20,3909,49.4,-115.1921,163.1687,-0.706,0.7712,-0.8111,49.549549549549546,47.5206611570248,25.0
B_post_recovery,PD,1,10,2.5,5,9708,49.72,-43.5357,142.329,-0.3059,0.4041,-0.4085,49.841026203267184,47.85591766723842,50.0
B_post_recovery,PD,1,10,2.5,10,6451,49.99,-138.0012,190.3011,-0.7252,0.5272,-0.5699,50.21473406012553,46.93877551020408,20.0
B_post_recovery,PD,1,10,2.5,20,3793,50.3,-69.6928,109.8051,-0.6347,0.7659,-0.8122,50.26707899915659,51.293103448275865,25.0
B_post_recovery,PD,1,20,1.0,5,13503,49.46,-191.8573,258.712,-0.7416,0.4163,-0.4356,49.537220156633175,48.484848484848484,25.0
B_post_recovery,PD,1,20,1.0,10,7755,49.92,-188.9252,291.1196,-0.649,0.553,-0.5998,49.96546484321039,49.221789883268485,50.0
B_post_recovery,PD,1,20,1.0,20,4221,50.84,-55.7015,95.3918,-0.5839,0.7613,-0.8142,50.9228824273072,49.621212121212125,50.0
B_post_recovery,PD,1,20,1.5,5,12125,49.54,-218.5141,241.8994,-0.9033,0.4051,-0.4334,49.666666666666664,47.64542936288089,33.33333333333333
B_post_recovery,PD,1,20,1.5,10,7199,49.95,-225.0075,252.0753,-0.8926,0.5333,-0.5947,50.08144528357767,47.97297297297297,50.0
B_post_recovery,PD,1,20,1.5,20,4043,49.52,-205.291,224.0014,-0.9165,0.7465,-0.8328,49.577390385631276,48.828125,0.0
B_post_recovery,PD,1,20,2.0,5,10544,50.59,-6.6105,127.7546,-0.0517,0.4128,-0.4239,50.68989827777218,49.01960784313725,33.33333333333333
B_post_recovery,PD,1,20,2.0,10,6443,50.1,-145.6437,172.1457,-0.846,0.5419,-0.5894,50.09089406709635,50.256410256410255,50.0
B_post_recovery,PD,1,20,2.0,20,3841,50.56,-90.9645,146.2338,-0.622,0.7661,-0.8313,50.44444444444445,52.5,0.0
B_post_recovery,PD,1,20,2.5,5,9147,50.39,23.6012,86.3497,0.2733,0.4174,-0.4187,50.48701298701299,48.84615384615385,33.33333333333333
B_post_recovery,PD,1,20,2.5,10,5748,50.57,-50.6709,135.3471,-0.3744,0.5396,-0.57,50.740466493891155,47.96511627906977,50.0
B_post_recovery,PD,1,20,2.5,20,3616,51.02,-95.5428,154.6541,-0.6178,0.742,-0.827,51.38316656856975,45.622119815668206,0.0
B_post_recovery,PD,1,40,1.0,5,13652,50.08,-97.7354,177.213,-0.5515,0.4107,-0.4264,49.956839048889584,51.76600441501103,66.66666666666666
B_post_recovery,PD,1,40,1.0,10,7749,50.29,5.8205,125.9691,0.0462,0.5633,-0.5683,50.255842898630895,50.679611650485434,66.66666666666666
B_post_recovery,PD,1,40,1.0,20,4264,50.35,-145.7965,197.2469,-0.7392,0.7534,-0.833,50.388373841142574,49.63235294117647,100.0
B_post_recovery,PD,1,40,1.5,5,12045,50.37,-50.7661,172.4402,-0.2944,0.4094,-0.424,50.377609951132825,50.25380710659898,50.0
B_post_recovery,PD,1,40,1.5,10,7016,50.17,-90.494,147.4449,-0.6137,0.5448,-0.5745,50.35007610350076,47.52252252252252,50.0
B_post_recovery,PD,1,40,1.5,20,3973,51.17,-38.3018,163.6237,-0.2341,0.7648,-0.8212,51.0461373390558,53.06122448979592,0.0
B_post_recovery,PD,1,40,2.0,5,10276,49.84,-30.3808,158.1739,-0.1921,0.4091,-0.4124,49.772398096420446,50.98684210526315,50.0
B_post_recovery,PD,1,40,2.0,10,6109,50.42,-129.4037,174.0407,-0.7435,0.5321,-0.5838,50.34758428919013,51.70454545454546,33.33333333333333
B_post_recovery,PD,1,40,2.0,20,3600,50.81,-65.9779,145.4865,-0.4535,0.7388,-0.8003,50.98211668132513,47.61904761904761,0.0
B_post_recovery,PD,1,40,2.5,5,8496,49.49,-38.7796,104.6723,-0.3705,0.4019,-0.4029,49.44182584966509,50.46296296296296,50.0
B_post_recovery,PD,1,40,2.5,10,5263,50.58,-13.1644,135.4828,-0.0972,0.541,-0.5587,50.39070326587858,54.27509293680297,33.33333333333333
B_post_recovery,PD,1,40,2.5,20,3178,50.72,-54.0873,122.0956,-0.443,0.7292,-0.7852,50.66181336863005,52.25806451612903,0.0
B_post_recovery,PD,2,10,1.0,5,13750,49.08,-236.3023,255.7552,-0.9239,0.404,-0.4231,49.01717038303162,49.9429874572406,50.0
B_post_recovery,PD,2,10,1.0,10,7743,48.59,-321.887,337.113,-0.9548,0.5335,-0.585,48.530020703933744,49.395161290322584,50.0
B_post_recovery,PD,2,10,1.0,20,4231,48.71,-303.1969,312.7393,-0.9695,0.7317,-0.8346,48.68819374369323,49.063670411985015,0.0
B_post_recovery,PD,2,10,1.5,5,13126,48.98,-219.0777,235.7274,-0.9294,0.4065,-0.4229,49.0234375,48.4375,33.33333333333333
B_post_recovery,PD,2,10,1.5,10,7522,48.46,-288.8455,302.7841,-0.954,0.5494,-0.591,48.27488286241658,50.94736842105263,75.0
B_post_recovery,PD,2,10,1.5,20,4131,48.92,-242.8582,281.343,-0.8632,0.7505,-0.8339,48.46673596673597,55.00000000000001,66.66666666666666
B_post_recovery,PD,2,10,2.0,5,12349,49.08,-198.9208,222.2026,-0.8952,0.4083,-0.4252,48.97976828635656,50.77319587628865,28.57142857142857
B_post_recovery,PD,2,10,2.0,10,7261,48.0,-227.0924,231.3925,-0.9814,0.5504,-0.5681,47.92064658339456,48.888888888888886,66.66666666666666
B_post_recovery,PD,2,10,2.0,20,4053,48.43,-242.3546,310.9507,-0.7794,0.7536,-0.8237,48.13648293963254,52.916666666666664,66.66666666666666
B_post_recovery,PD,2,10,2.5,5,11543,48.84,-235.481,242.8917,-0.9695,0.4026,-0.4243,48.82537920828709,49.37931034482759,16.666666666666664
B_post_recovery,PD,2,10,2.5,10,7033,48.29,-237.6453,268.4397,-0.8853,0.5428,-0.5722,48.232974366752615,48.8479262672811,66.66666666666666
B_post_recovery,PD,2,10,2.5,20,3982,49.8,-161.3157,256.799,-0.6282,0.7454,-0.8201,49.652406417112296,51.88284518828452,66.66666666666666
B_post_recovery,PD,2,20,1.0,5,14279,49.24,-142.8724,182.7691,-0.7817,0.4104,-0.4179,49.165731387953606,50.32894736842105,50.0
B_post_recovery,PD,2,20,1.0,10,8016,48.43,-300.3001,307.072,-0.9779,0.5327,-0.5729,48.40090994245952,48.8929889298893,0.0
B_post_recovery,PD,2,20,1.0,20,4313,47.65,-354.0222,377.0943,-0.9388,0.7284,-0.8197,47.48824548379114,50.184501845018445,0.0
B_post_recovery,PD,2,20,1.5,5,13491,49.05,-77.3772,124.1868,-0.6231,0.4179,-0.4136,48.950993587206085,50.467289719626166,50.0
B_post_recovery,PD,2,20,1.5,10,7737,48.95,-260.6917,272.409,-0.957,0.5348,-0.5787,48.893499308437065,49.7029702970297,50.0
B_post_recovery,PD,2,20,1.5,20,4211,48.56,-307.9134,338.9861,-0.9083,0.719,-0.821,48.5171102661597,49.24242424242424,50.0
B_post_recovery,PD,2,20,2.0,5,12616,49.16,-93.1647,187.5053,-0.4969,0.4043,-0.4055,49.0080202617138,51.62972620599739,25.0
B_post_recovery,PD,2,20,2.0,10,7394,49.46,-234.196,239.6825,-0.9771,0.5268,-0.5782,49.357586256676775,50.967741935483865,50.0
B_post_recovery,PD,2,20,2.0,20,4101,48.38,-338.1701,378.3832,-0.8937,0.7046,-0.8201,48.195606694560674,50.72463768115942,100.0
B_post_recovery,PD,2,20,2.5,5,11549,48.58,-128.3087,156.5982,-0.8193,0.4125,-0.4114,48.54118729866544,49.41348973607038,0.0
B_post_recovery,PD,2,20,2.5,10,6961,49.52,-127.1612,171.9013,-0.7397,0.5456,-0.5714,49.5026778882938,49.764150943396224,50.0
B_post_recovery,PD,2,20,2.5,20,3960,49.14,-202.7837,309.9157,-0.6543,0.7323,-0.8082,49.04441453566622,50.409836065573764,100.0
B_post_recovery,PD,2,40,1.0,5,14535,48.57,-175.9571,257.5225,-0.6833,0.4175,-0.4178,48.680524841515556,47.14434060228453,33.33333333333333
B_post_recovery,PD,2,40,1.0,10,8153,48.53,-377.6779,406.092,-0.93,0.5371,-0.5965,48.40278690679637,50.36764705882353,50.0
B_post_recovery,PD,2,40,1.0,20,4385,49.17,-200.9598,275.4329,-0.7296,0.737,-0.8031,49.46705426356589,44.31372549019608,50.0
B_post_recovery,PD,2,40,1.5,5,13648,48.57,-195.3228,235.1709,-0.8306,0.4102,-0.4153,48.70929776382895,46.666666666666664,33.33333333333333
B_post_recovery,PD,2,40,1.5,10,7744,48.82,-277.7366,334.4823,-0.8303,0.5345,-0.58,48.83785279468732,48.732943469785575,33.33333333333333
B_post_recovery,PD,2,40,1.5,20,4247,48.6,-178.4461,224.0879,-0.7963,0.7551,-0.7957,48.627549735582974,48.36363636363637,0.0
B_post_recovery,PD,2,40,2.0,5,12556,48.6,-256.0049,270.6154,-0.946,0.4064,-0.4239,48.70002557326741,47.20873786407767,0.0
B_post_recovery,PD,2,40,2.0,10,7264,48.75,-244.6196,301.6332,-0.811,0.5298,-0.5696,48.629531388152074,50.42016806722689,50.0
B_post_recovery,PD,2,40,2.0,20,4059,48.21,-302.3072,327.861,-0.9221,0.7257,-0.8195,48.52786540483701,43.30708661417323,100.0
B_post_recovery,PD,2,40,2.5,5,11397,48.57,-203.5195,210.0933,-0.9687,0.4009,-0.4133,48.62686287374637,47.79614325068871,0.0
B_post_recovery,PD,2,40,2.5,10,6720,48.93,-236.2023,267.5401,-0.8829,0.5306,-0.5772,48.89770023790642,49.39467312348668,50.0
B_post_recovery,PD,2,40,2.5,20,3853,48.17,-263.0809,276.907,-0.9501,0.7309,-0.811,48.25774336283185,46.835443037974684,0.0
B_post_recovery,PD,3,10,1.0,5,13134,49.47,-70.0033,167.1781,-0.4187,0.4182,-0.4199,49.39014473898195,50.48192771084338,66.66666666666666
B_post_recovery,PD,3,10,1.0,10,7522,50.07,-172.4255,219.9414,-0.784,0.546,-0.5934,50.21306818181818,48.0083857442348,40.0
B_post_recovery,PD,3,10,1.0,20,4139,50.45,-158.984,208.2191,-0.7635,0.7643,-0.8556,50.6198347107438,48.10606060606061,33.33333333333333
B_post_recovery,PD,3,10,1.5,5,12080,49.37,-22.0866,123.2114,-0.1793,0.4226,-0.4157,49.434429126899964,48.34874504623514,57.14285714285714
B_post_recovery,PD,3,10,1.5,10,7183,51.08,-103.5537,173.9771,-0.5952,0.529,-0.5818,51.19595899569158,49.44071588366891,40.0
