symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
IB,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,962,48.0,0.91,-0.051,89.906,509.97,500,462,500
IB,2.25,0.75,LONG,fiz_short_yur_long,3,15m,680,48.8,1.15,0.022,15.608,115.94,348,332,348
IB,2.25,0.75,LONG,fiz_short_yur_long,6,30m,680,48.4,1.25,0.046,13.893,154.77,351,329,351
IB,2.25,0.75,LONG,fiz_short_yur_long,12,60m,680,45.4,0.99,-0.002,30.905,174.84,371,309,371
IB,2.25,0.75,LONG,fiz_short_yur_long,24,120m,680,46.5,0.86,-0.058,82.24,246.59,364,316,364
IB,2.25,0.75,LONG,fiz_short_yur_long,48,240m,680,46.6,0.81,-0.129,114.928,363.17,363,317,363
IB,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,852,45.2,0.96,-0.007,31.761,135.19,467,385,467
IB,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,852,45.9,0.9,-0.024,40.552,174.21,461,391,461
IB,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,852,47.2,0.92,-0.025,39.09,235.92,450,402,450
IB,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,852,47.3,0.95,-0.022,67.831,337.71,449,403,449
IB,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,852,48.2,0.92,-0.049,82.996,458.48,441,411,441
IB,2.25,1.0,LONG,fiz_short_yur_long,3,15m,571,48.7,1.21,0.031,12.28,100.57,293,278,293
IB,2.25,1.0,LONG,fiz_short_yur_long,6,30m,571,49.7,1.29,0.051,9.694,130.18,287,284,287
IB,2.25,1.0,LONG,fiz_short_yur_long,12,60m,571,46.8,1.1,0.025,17.42,154.97,304,267,304
IB,2.25,1.0,LONG,fiz_short_yur_long,24,120m,571,47.3,0.87,-0.053,64.065,202.75,301,270,301
IB,2.25,1.0,LONG,fiz_short_yur_long,48,240m,571,48.5,0.87,-0.083,71.144,312.67,294,277,294
IB,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,719,44.2,0.95,-0.008,29.894,113.0,401,318,401
IB,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,719,45.2,0.87,-0.03,35.601,148.26,394,325,394
IB,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,719,48.0,0.89,-0.034,35.726,195.44,374,345,374
IB,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,719,46.9,0.95,-0.021,61.867,290.41,382,337,382
IB,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,719,47.4,0.9,-0.058,70.426,381.04,378,341,378
IB,2.25,1.25,LONG,fiz_short_yur_long,3,15m,448,48.4,1.14,0.021,13.809,76.84,231,217,231
IB,2.25,1.25,LONG,fiz_short_yur_long,6,30m,448,50.4,1.35,0.06,7.582,103.71,222,226,222
IB,2.25,1.25,LONG,fiz_short_yur_long,12,60m,448,47.1,1.05,0.013,14.574,116.65,237,211,237
IB,2.25,1.25,LONG,fiz_short_yur_long,24,120m,448,48.7,0.88,-0.046,37.171,152.67,230,218,230
IB,2.25,1.25,LONG,fiz_short_yur_long,48,240m,448,48.4,0.91,-0.054,55.666,249.56,231,217,231
IB,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,612,43.1,0.87,-0.021,28.305,90.85,348,264,348
IB,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,612,44.4,0.84,-0.037,32.842,117.02,340,272,340
IB,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,612,47.5,0.84,-0.048,37.559,159.01,321,291,321
IB,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,612,46.2,0.87,-0.056,62.679,235.04,329,283,329
IB,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,612,46.9,0.81,-0.115,87.619,296.08,325,287,325
IB,2.25,1.5,LONG,fiz_short_yur_long,3,15m,326,50.6,1.19,0.03,13.616,63.06,161,165,161
IB,2.25,1.5,LONG,fiz_short_yur_long,6,30m,326,51.5,1.41,0.067,9.167,75.3,158,168,158
IB,2.25,1.5,LONG,fiz_short_yur_long,12,60m,326,48.8,1.13,0.029,14.239,85.31,167,159,167
IB,2.25,1.5,LONG,fiz_short_yur_long,24,120m,326,47.5,0.82,-0.069,30.163,103.87,171,155,171
IB,2.25,1.5,LONG,fiz_short_yur_long,48,240m,326,48.2,0.85,-0.095,41.885,169.34,169,157,169
IB,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,464,42.2,0.91,-0.016,22.332,71.13,268,196,268
IB,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,464,44.2,0.77,-0.055,35.321,86.42,259,205,259
IB,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,464,48.1,0.8,-0.062,32.191,115.64,241,223,241
IB,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,464,44.6,0.79,-0.097,54.067,166.69,257,207,257
IB,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,464,43.8,0.69,-0.201,103.595,203.48,261,203,261
IB,2.5,0.5,LONG,fiz_short_yur_long,3,15m,727,49.0,1.03,0.004,15.559,115.1,371,356,371
IB,2.5,0.5,LONG,fiz_short_yur_long,6,30m,727,49.1,1.15,0.028,16.312,153.18,370,357,370
IB,2.5,0.5,LONG,fiz_short_yur_long,12,60m,727,45.8,0.98,-0.006,32.423,187.01,394,333,394
IB,2.5,0.5,LONG,fiz_short_yur_long,24,120m,727,44.7,0.83,-0.071,90.832,255.04,402,325,402
IB,2.5,0.5,LONG,fiz_short_yur_long,48,240m,727,45.0,0.75,-0.173,142.551,367.47,400,327,400
IB,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,850,46.7,1.03,0.005,28.063,136.91,453,397,453
IB,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,850,46.6,0.96,-0.009,37.012,186.7,454,396,454
IB,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,850,48.6,1.0,0.001,28.503,243.63,437,413,437
IB,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,850,48.1,0.98,-0.01,68.394,347.49,441,409,441
IB,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,850,48.6,0.97,-0.014,67.272,468.61,437,413,437
IB,2.5,0.75,LONG,fiz_short_yur_long,3,15m,624,49.2,1.06,0.01,15.313,102.99,317,307,317
IB,2.5,0.75,LONG,fiz_short_yur_long,6,30m,624,48.7,1.18,0.033,13.288,135.86,320,304,320
IB,2.5,0.75,LONG,fiz_short_yur_long,12,60m,624,45.8,1.0,0.0,29.242,164.16,338,286,338
IB,2.5,0.75,LONG,fiz_short_yur_long,24,120m,624,45.7,0.82,-0.076,76.251,218.67,339,285,339
IB,2.5,0.75,LONG,fiz_short_yur_long,48,240m,624,45.7,0.75,-0.175,122.217,319.97,339,285,339
IB,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,751,45.7,1.05,0.007,21.527,123.32,408,343,408
IB,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,751,46.3,0.98,-0.005,29.268,160.69,403,348,403
IB,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,751,48.5,0.99,-0.003,24.748,214.91,387,364,387
IB,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,751,48.3,1.0,0.001,51.99,307.57,388,363,388
IB,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,751,49.0,0.99,-0.006,53.655,420.9,383,368,383
IB,2.5,1.0,LONG,fiz_short_yur_long,3,15m,524,48.7,1.1,0.016,12.438,88.12,269,255,269
IB,2.5,1.0,LONG,fiz_short_yur_long,6,30m,524,50.8,1.25,0.045,10.127,116.4,258,266,258
IB,2.5,1.0,LONG,fiz_short_yur_long,12,60m,524,47.5,1.11,0.028,16.409,146.1,275,249,275
IB,2.5,1.0,LONG,fiz_short_yur_long,24,120m,524,46.8,0.83,-0.069,60.756,180.69,279,245,279
IB,2.5,1.0,LONG,fiz_short_yur_long,48,240m,524,47.3,0.8,-0.134,80.717,273.48,276,248,276
IB,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,636,44.7,1.0,0.001,23.879,103.06,352,284,352
